lane,patch,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
support,16.03,Brand,brand,51.86,Yuumi,yuumi,51.03,629,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Morgana,morgana,48.96,625,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Senna,senna,48.71,622,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Alistar,alistar,51.15,608,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Swain,swain,57.73,563,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Janna,janna,47.15,526,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Rakan,rakan,50.30,493,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Xerath,xerath,53.15,476,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Zyra,zyra,50.32,465,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Vel'Koz,velkoz,49.53,422,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Neeko,neeko,52.14,420,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Zilean,zilean,47.28,404,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Rell,rell,52.92,359,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Pantheon,pantheon,51.15,348,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Tahm Kench,tahmkench,51.18,340,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Maokai,maokai,49.19,248,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Mel,mel,56.42,218,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Taric,taric,50.99,202,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Poppy,poppy,46.70,197,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Renata Glasc,renata,51.92,156,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Shaco,shaco,46.04,139,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Ashe,ashe,59.13,115,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Elise,elise,49.52,105,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,LeBlanc,leblanc,53.68,95,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Zoe,zoe,50.54,93,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Brand,brand,51.86,Fiddlesticks,fiddlesticks,56.47,85,https://op.gg/lol/champions/brand/counters/support,2026-02-13T18:25:17.375161+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Thresh,thresh,47.97,1893,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Nami,nami,47.54,1664,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Braum,braum,47.17,1397,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Nautilus,nautilus,47.01,1321,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Lulu,lulu,49.70,1163,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Karma,karma,51.43,1052,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Leona,leona,48.66,1042,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Milio,milio,46.52,847,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Bard,bard,49.17,846,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Pyke,pyke,45.13,698,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Alistar,alistar,50.22,677,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Blitzcrank,blitzcrank,48.55,585,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Soraka,soraka,49.05,577,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Senna,senna,46.35,576,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Sona,sona,49.64,562,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Janna,janna,46.48,525,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Yuumi,yuumi,53.93,521,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Lux,lux,53.25,492,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Rell,rell,48.98,490,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Rakan,rakan,44.86,486,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Morgana,morgana,50.21,484,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Seraphine,seraphine,46.89,482,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Swain,swain,48.81,420,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Neeko,neeko,52.83,371,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Pantheon,pantheon,48.11,370,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Brand,brand,48.82,340,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Zilean,zilean,49.38,324,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Vel'Koz,velkoz,48.43,318,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Zyra,zyra,50.54,279,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Maokai,maokai,52.92,274,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Xerath,xerath,49.24,262,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Poppy,poppy,48.80,209,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Taric,taric,49.12,171,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Mel,mel,58.82,153,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Renata Glasc,renata,46.76,139,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Shaco,shaco,49.23,130,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Elise,elise,46.15,91,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Ashe,ashe,55.84,77,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Zoe,zoe,50.65,77,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,Fiddlesticks,fiddlesticks,52.86,70,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Tahm Kench,tahmkench,50.20,LeBlanc,leblanc,53.33,60,https://op.gg/lol/champions/tahmkench/counters/support,2026-02-13T18:25:18.548398+00:00
support,16.03,Zyra,zyra,51.27,Nami,nami,47.97,2562,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Thresh,thresh,49.77,2198,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Karma,karma,50.44,1721,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Lulu,lulu,48.25,1571,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Braum,braum,48.13,1361,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Milio,milio,50.08,1252,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Nautilus,nautilus,49.88,1239,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Bard,bard,50.68,1105,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Leona,leona,48.99,1035,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Sona,sona,48.30,913,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Soraka,soraka,49.54,878,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Senna,senna,51.87,775,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Lux,lux,54.49,769,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Seraphine,seraphine,53.15,762,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Pyke,pyke,50.60,747,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Yuumi,yuumi,50.07,697,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Morgana,morgana,50.58,692,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Janna,janna,47.52,665,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Alistar,alistar,47.66,598,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Neeko,neeko,52.98,587,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Blitzcrank,blitzcrank,51.28,585,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Xerath,xerath,53.40,515,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Rakan,rakan,53.80,513,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Brand,brand,49.68,465,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Swain,swain,52.94,459,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Zilean,zilean,47.22,432,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Vel'Koz,velkoz,48.33,418,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Rell,rell,48.73,394,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Pantheon,pantheon,56.40,328,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Mel,mel,61.81,288,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Tahm Kench,tahmkench,49.46,279,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Maokai,maokai,50.91,275,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Renata Glasc,renata,48.47,196,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Taric,taric,50.29,173,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Poppy,poppy,52.23,157,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Shaco,shaco,42.14,140,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Elise,elise,47.48,139,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Ashe,ashe,57.35,136,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Fiddlesticks,fiddlesticks,54.88,82,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,LeBlanc,leblanc,43.75,80,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Zyra,zyra,51.27,Zoe,zoe,50.68,73,https://op.gg/lol/champions/zyra/counters/support,2026-02-13T18:25:19.679834+00:00
support,16.03,Xerath,xerath,49.95,Thresh,thresh,47.03,2124,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Nami,nami,48.42,2086,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Karma,karma,47.37,1936,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Nautilus,nautilus,46.37,1874,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Lulu,lulu,50.63,1667,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Braum,braum,47.31,1247,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Blitzcrank,blitzcrank,47.27,1225,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Lux,lux,53.03,1188,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Milio,milio,46.64,1042,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Bard,bard,47.45,1018,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Leona,leona,48.39,992,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Pyke,pyke,46.48,908,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Morgana,morgana,54.28,888,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Yuumi,yuumi,47.91,860,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Sona,sona,45.33,781,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Senna,senna,51.47,746,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Seraphine,seraphine,48.12,719,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Soraka,soraka,47.46,710,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Neeko,neeko,47.44,645,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Vel'Koz,velkoz,49.91,571,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Zyra,zyra,46.60,515,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Alistar,alistar,50.30,499,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Janna,janna,46.80,485,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Brand,brand,46.85,476,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Rakan,rakan,47.88,472,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Zilean,zilean,51.94,464,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
support,16.03,Xerath,xerath,49.95,Swain,swain,54.15,458,https://op.gg/lol/champions/xerath/counters/support,2026-02-13T18:25:20.820788+00:00
